Data source,From Country,From State,From City,To Country,To State,To City
Contoso,United States,California,Colma,Italy,Lombardy,Milan
Contoso,United States,California,Concord,Italy,Tucany,Florence
Contoso,United States,California,Coronado,Italy,Sardinia,Cagliari
Contoso,United States,California,Daly City,Italy,Tucany,Florence
Contoso,United States,California,Downey,Italy,Campania,Naples
Contoso,United States,California,El Cajon,Italy,Tucany,Florence
Contoso,United States,California,Fremont,Italy,Veneto,Venice
Contoso,United States,California,Glendale,Italy,Veneto,Venice
Contoso,United States,California,Grossmont,Italy,Campania,Naples
Contoso,United States,California,Imperial Beach,Italy,Veneto,Venice
Contoso,United States,California,La Jolla,Italy,Piedmont,Turin
Contoso,United States,California,Lakewood,Italy,Lombardy,Milan
Contoso,United States,California,Lemon Grove,Italy,Sicily,Catania
Contoso,United States,California,Lincoln Acres,Italy,Lombardy,Milan
Contoso,United States,California,Long Beach,Italy,Lombardy,Milan
Contoso,United States,California,Los Angeles,Italy,Piedmont,Turin
Contoso,United States,California,Mill Valley,Italy,Veneto,Venice
Contoso,United States,California,National City,Italy,Campania,Naples
Contoso,United States,California,Newport Beach,Italy,Veneto,Venice
Contoso,United States,California,Novato,Italy,Emilia-Romagna,Bologna
Contoso,United States,California,Oakland,Italy,Emilia-Romagna,Bologna
Contoso,United States,California,Palo Alto,Italy,Veneto,Venice
Contoso,United States,California,Redwood City,Italy,Sicily,Catania
Contoso,United States,California,San Carlos,Italy,Veneto,Venice
Contoso,United States,California,San Diego,Uruguay,Montevideo,Montevideo
Contoso,United States,California,San Francisco,Uruguay,Salto,Salto
Contoso,United States,California,San Gabriel,Uruguay,Canelones,Ciudad de la Costa
Contoso,United States,California,Santa Cruz,Uruguay,Paysandú,Paysandú
Contoso,United States,California,Santa Monica,Uruguay,Canelones,Las Piedras
Contoso,United States,California,Spring Valley,Uruguay,Rivera,Rivera
Contoso,United States,California,Torrance,Uruguay,Maldonado,Maldonado
Contoso,United States,California,West Covina,Uruguay,Tacuarembó,Tacuarembó
Contoso,United States,California,Woodland Hills,Uruguay,Cerro Largo,Melo
Contoso,United States,Colorado,Aurora,Colombia,Capital District,Bogotá
Contoso,United States,Colorado,Berthoud,Colombia,Antioquia,Medellín
Contoso,United States,Colorado,Boulder,Colombia,Valle del Cauca,Cali
Contoso,United States,Colorado,Castle Rock,Colombia,Atlántico,Barranquilla
Contoso,United States,Colorado,Denver,Colombia,Bolívar,Cartagena
Contoso,United States,Colorado,Englewood,Colombia,Norte de Santander,Cúcuta
Contoso,United States,Colorado,Grand Junction,Colombia,Santander,Bucaramanga
Contoso,United States,Colorado,Greeley,Colombia,Tolima,Ibagué
Contoso,United States,Colorado,Lafayette,Colombia,Atlántico,Soledad
Contoso,United States,Colorado,Littleton,Colombia,Risaralda,Pereira
Contoso,United States,Colorado,Loveland,Colombia,Magdalena,Santa Marta
Contoso,United States,Colorado,Milliken,Colombia,Cundinamarca,Soacha
Contoso,United States,Colorado,New Castle,Colombia,Nariño,San Juan de Pasto
Contoso,United States,Colorado,Parker,Colombia,Meta,Villavicencio
Contoso,United States,Colorado,Sedalia,Colombia,Caldas,Manizales
Contoso,United States,Colorado,Thornton,Colombia,Córdoba,Montería
Contoso,United States,Colorado,Wheat Ridge,Colombia,Antioquia,Bello
Contoso,United States,Connecticut,Darien,Brazil,São Paulo,São Paulo
Contoso,United States,Connecticut,Hartford,Brazil,Rio de Janeiro,Rio de Janeiro
Contoso,United States,Connecticut,New Haven ,Brazil,São Paulo,São Paulo
Contoso,United States,Connecticut,New London,Brazil,Rio de Janeiro,Rio de Janeiro
Contoso,United States,Connecticut,Old Saybrook,Brazil,São Paulo,São Paulo
Contoso,United States,Connecticut,Waterbury,Brazil,Rio de Janeiro,Rio de Janeiro
Contoso,United States,Florida,Bradenton,Brazil,Distrito Federal,Brasília
Contoso,United States,Florida,Cape Canaveral,Brazil,Bahia,Salvador
Contoso,United States,Florida,Clearwater,Brazil,Ceará,Fortaleza
Contoso,United States,Florida,Fort Lauderdale,Brazil,Minas Gerais,Belo Horizonte
Contoso,United States,Florida,Jacksonville,Brazil,Amazonas,Manaus
Contoso,United States,Florida,Key West,Brazil,Paraná,Curitiba
Contoso,United States,Florida,Lakeland,Brazil,Pernambuco,Recife
Contoso,United States,Florida,Miami,Brazil,Goiás,Goiânia
Contoso,United States,Florida,Naples,Brazil,Pará,Belém
Contoso,United States,Florida,Orlando,Brazil,Rio Grande do Sul,Porto Alegre
Contoso,United States,Florida,Sebring,Brazil,São Paulo,Guarulhos
Contoso,United States,Florida,Tallahassee,Brazil,São Paulo,Campinas
Contoso,United States,Florida,Tampa,Brazil,Maranhão,São Luís
Contoso,United States,Georgia,Byron,Brazil,Rio de Janeiro,São Gonçalo
Contoso,United States,Georgia,Clarkston,Brazil,Alagoas,Maceió
Contoso,United States,Georgia,Columbus,Brazil,Rio de Janeiro,Duque de Caxias
Contoso,United States,Illinois,Carol Stream,Brazil,Mato Grosso do Sul,Campo Grande
Contoso,United States,Illinois,Chicago,Brazil,Rio Grande do Norte,Natal
Contoso,United States,Kentucky,Campbellsville,Brazil,Piauí,Teresina
Contoso,United States,Maine,Bangor,Brazil,São Paulo,São Bernardo do Campo
Contoso,United States,Maine,Bar Harbor,Ukraine,Kyiv,Kyiv
Contoso,United States,Maine,Lewiston,Ukraine,Kharkiv Oblast,Kharkiv
Contoso,United States,Maine,Orono,Ukraine,Odesa Oblast,Odesa
Contoso,United States,Maine,South Portland,Ukraine,Dnipropetrovsk Oblast,Dnipro
Contoso,United States,Maryland,Annapolis,Ukraine,Donetsk Oblast,Donetsk
Contoso,United States,Maryland,Baltimore,Ukraine,Zaporizhzhia Oblast,Zaporizhzhia
Contoso,United States,Maryland,Bethesda,Switzerland,Zürich,Zürich
Contoso,United States,Maryland,Germantown,Switzerland,Geneva,Geneva
Contoso,United States,Maryland,Howard,Switzerland,Basel-Stadt,Basel
Contoso,United States,Maryland,Parkville,Switzerland,Vaud,Lausanne
Contoso,United States,Maryland,Ridgely,Switzerland,Bern,Bern
Contoso,United States,Massachusetts,Attleboro,Switzerland,Zürich,Winterthur
Contoso,United States,Massachusetts,Boston,Switzerland,Lucerne,Lucerne
Contoso,United States,Massachusetts,Braintree,Switzerland,St. Gallen,St. Gallen
Contoso,United States,Massachusetts,Falmouth,Switzerland,Ticino,Lugano
Contoso,United States,Massachusetts,Framingham,Switzerland,Bern,Biel/Bienne
Contoso,United States,Massachusetts,Haverhill,Sweden,Södermanland,Stockholm
Contoso,United States,Massachusetts,Hingham,Sweden,Västra Götaland,Göteborg
Contoso,United States,Massachusetts,Holyoke,Sweden,Scania,Malmö
Contoso,United States,Massachusetts,Leominster,Sweden,Uppland,Uppsala
Contoso,United States,Massachusetts,Lowell,Sweden,Västmanland,Västerås
Contoso,United States,Massachusetts,Lynn,Sweden,Närke,Örebro
Contoso,United States,Massachusetts,Nantucket,Sweden,Östergötland,Linköping
Contoso,United States,Massachusetts,New Bedford,Sweden,Scania,Helsingborg
Contoso,United States,Massachusetts,Northampton,Sweden,Södermanland,Eskilstuna
Contoso,United States,Massachusetts,Pittsfield,Poland,Masovian,Warsaw
Contoso,United States,Massachusetts,Provincetown,Poland,Lesser Poland,Kraków
Contoso,United States,Massachusetts,Quincy,Poland,?ód?,?ód?
Contoso,United States,Massachusetts,Somerville,Poland,Lower Silesian,Wroc?aw
Contoso,United States,Massachusetts,Worcester,Poland,Greater Poland,Pozna?
Contoso,United States,Minnesota,Branch,Poland,Pomeranian,Gda?sk
Contoso,United States,Mississippi,Biloxi,Poland,West Pomeranian,Szczecin
Contoso,United States,Missouri,Branson,Poland,Kuyavian-Pomeranian,Bydgoszcz
Contoso,United States,Montana,Billings,Poland,Lublin,Lublin
Contoso,United States,New Jersey,Atlantic City ,Poland,Podlaskie,Bia?ystok
Contoso,United States,New Jersey,Bayonne ,Norway,Oslo,Oslo
Contoso,United States,New Jersey,Cape May,Norway,Vestland,Bergen
Contoso,United States,New Jersey,Clifton,Norway,Trøndelag,Trondheim
Contoso,United States,New Jersey,East Orange ,Norway,Rogaland,Stavanger
Contoso,United States,New Jersey,Hackensack ,Norway,Agder,Kristiansand
Contoso,United States,New Jersey,Hoboken ,Norway,Viken,Fredrikstad
Contoso,United States,New Jersey,Jersey City,Norway,Rogaland,Sandnes
Contoso,United States,New Jersey,Montclair ,Norway,Troms og Finnmark,Tromsø
Contoso,United States,New Jersey,Morristown ,Norway,Vestfold og Telemark,Skien
Contoso,United States,New Jersey,New Brunswick ,Norway,Viken,Drammen
Contoso,United States,New Jersey,Newark,Norway,Viken,Sarpsborg
Contoso,United States,New Jersey,Passaic ,Norway,Nordland,Bodø
Contoso,United States,New Jersey,Paterson,Norway,Vestfold og Telemark,Sandefjord
Contoso,United States,New Jersey,Trenton,Norway,Møre og Romsdal,Ålesund
Contoso,United States,New Jersey,Vineland,Norway,Vestfold og Telemark,Larvik
Contoso,United States,New York,Albany,Norway,Agder,Arendal
Contoso,United States,New York,Brooklyn,Norway,Vestfold og Telemark,Tønsberg
Contoso,United States,New York,Buffalo,Norway,Vestfold og Telemark,Porsgrunn
Contoso,United States,New York,Central Valley,Norway,Rogaland,Haugesund
Contoso,United States,New York,Cheektowaga,Norway,Innlandet,Hamar
Contoso,United States,New York,Clay,Norway,Viken,Halden
Contoso,United States,New York,Elmira,Netherlands,North Holland,Amsterdam
Contoso,United States,New York,Ithaca,Netherlands,South Holland,Rotterdam
Contoso,United States,New York,New York,Netherlands,South Holland,The Hague
Contoso,United States,New York,Oswego,Netherlands,Utrecht,Utrecht
Contoso,United States,New York,Plattsburgh,Netherlands,North Brabant,Eindhoven
Contoso,United States,New York,Poestenkill,Netherlands,North Brabant,Tilburg
Contoso,United States,New York,Rochester,Netherlands,Groningen,Groningen
Contoso,United States,New York,Syracuse,Netherlands,Flevoland,Almere Stad
Contoso,United States,North Carolina,Charlotte,Netherlands,North Brabant,Breda
Contoso,United States,Ohio,Burbank,Netherlands,Gelderland,Nijmegen
Contoso,United States,Ohio,Cincinnati,Ireland,Leinster,Dublin
Contoso,United States,Ohio,Columbus,Ireland,Leinster,Dublin
Contoso,United States,Oregon,Beaverton,Ireland,Leinster,Dublin
Contoso,United States,Oregon,Clackamas,Ireland,Munster,Cork
Contoso,United States,Oregon,Corvallis,Ireland,Munster,Limerick
Contoso,United States,Oregon,Lake Oswego,Ireland,Connacht,Galway
Contoso,United States,Oregon,Lebanon,Ireland,Munster,Waterford
Contoso,United States,Oregon,Milwaukie,Ireland,Leinster,Drogheda
Contoso,United States,Oregon,Oregon City,Ireland,Leinster,Dundalk
Contoso,United States,Oregon,Portland,Ireland,Leinster,Bray
Contoso,United States,Oregon,Salem,Finland,Uusimaa,Helsinki
Contoso,United States,Oregon,W. Linn,Finland,Uusimaa,Espoo
Contoso,United States,Oregon,Woodburn,Finland,Pirkanmaa,Tampere
Contoso,United States,South Carolina,Bluffton,Finland,Uusimaa,Vantaa
Contoso,United States,South Carolina,Charleston ,Finland,North Ostrobothnia,Oulu
Contoso,United States,South Carolina,Greenville,Finland,Turku,Turku
Contoso,United States,Texas,Arlington,Finland,Jyväskylä,Jyväskylä
Contoso,United States,Texas,Austin,Finland,Päijänne Tavastia,Lahti
Contoso,United States,Texas,Baytown,Finland,North Savo,Kuopio
Contoso,United States,Texas,Beaumont,Finland,Satakunta,Pori
Contoso,United States,Texas,Carrollton,Chile,Santiago Metropolitan,Santiago
Contoso,United States,Texas,Cedar Park,Chile,Santiago Metropolitan,Puente Alto
Contoso,United States,Texas,College Station,Chile,Santiago Metropolitan,Maipú
Contoso,United States,Texas,Dallas,Argentina,Buenos Aires,Buenos Aires
Contoso,United States,Texas,Denton,Argentina,Córdoba,Córdoba
Contoso,United States,Texas,Desoto,Belgium,Antwerp,Antwerp
Contoso,United States,Texas,Fort Worth,Belgium,East Flanders,Ghent
Contoso,United States,Texas,Georgetown,Estonia,Harju,Tallinn
Contoso,United States,Texas,Grand Prairie,Estonia,Harju,Tallinn
Contoso,United States,Texas,Hillsboro,Estonia,Tartu,Tartu
Contoso,United States,Texas,Houston,Estonia,Ida-Viru,Narva
Contoso,United States,Texas,Humble,Estonia,Pärnu,Pärnu
Contoso,United States,Texas,La Porte,Estonia,Ida-Viru,Kohtla-Järve
Contoso,United States,Texas,Lewisville,Belgium,Antwerp,Antwerp
Contoso,United States,Texas,Longview,Belgium,East Flanders,Ghent
Contoso,United States,Texas,Marshall,Belgium,Hainaut,Charleroi
Contoso,United States,Texas,Midland,Belgium,Liège,Liège
Contoso,United States,Texas,Minden,Belgium,Brussels,Brussels
Contoso,United States,Texas,Orange,Belgium,West Flanders,Bruges
Contoso,United States,Texas,Pasadena,Belgium,Namur,Namur
Contoso,United States,Texas,Plano,Belgium,Flemish Brabant,Leuven
Contoso,United States,Texas,Richardson,Belgium,Hainaut,Mons
Contoso,United States,Texas,Round Rock,Belgium,Antwerp,Mechelen
Contoso,United States,Texas,Russellville,Belgium,East Flanders,Aalst
Contoso,United States,Texas,San Antonio,Belgium,Hainaut,La Louvière
Contoso,United States,Texas,Shreveport,Belgium,Limburg,Hasselt
Contoso,United States,Texas,Spring,Belgium,East Flanders,Sint-Niklaas
Contoso,United States,Texas,Texas City,Belgium,West Flanders,Kortrijk
Contoso,United States,Utah,Bountiful,Belgium,West Flanders,Ostend
Contoso,United States,Utah,Cedar City,Belgium,Hainaut,Tournai
Contoso,United States,Virginia,Alexandria,Belgium,Limburg,Genk
Contoso,United States,Virginia,Chantilly,Belgium,Liège,Seraing
Contoso,United States,Virginia,Charlottesville ,Belgium,West Flanders,Roeselare
Contoso,United States,Virginia,Fredericksburg,Belgium,Hainaut,Mouscron
Contoso,United States,Virginia,Martinsville ,Belgium,Liège,Verviers
Contoso,United States,Virginia,Norfolk,Belgium,Limburg,Beringen
Contoso,United States,Virginia,Roanoke,Belgium,East Flanders,Dendermonde
Contoso,United States,Virginia,Virginia Beach,Belgium,Flemish Brabant,Vilvoorde
Contoso,United States,Virginia,Winchester,Belgium,Antwerp,Turnhout
Contoso,United States,Washington,Ballard,Argentina,Buenos Aires,Buenos Aires
Contoso,United States,Washington,Bellevue,Argentina,Córdoba,Córdoba
Contoso,United States,Washington,Bellingham,Argentina,Santa Fe,Rosario
Contoso,United States,Washington,Bothell,Argentina,Buenos Aires,La Plata
Contoso,United States,Washington,Bremerton,Argentina,Buenos Aires,Mar del Plata
Contoso,United States,Washington,Burien,Argentina,Tucumán,San Miguel de Tucumán
Contoso,United States,Washington,Chehalis,Argentina,Salta,Salta
Contoso,United States,Washington,Cheney,Argentina,Santa Fe,Santa Fe de la Vera Cruz
Contoso,United States,Washington,Cle Elum,Argentina,Buenos Aires,Vicente López
Contoso,United States,Washington,Edmonds,Argentina,Corrientes,Corrientes
Contoso,United States,Washington,Everett,Argentina,Buenos Aires,Pilar
Contoso,United States,Washington,Fall City,Argentina,Buenos Aires,Bahía Blanca
Contoso,United States,Washington,Granger,Argentina,Chaco,Resistencia
Contoso,United States,Washington,Issaquah,Argentina,Misiones,Posadas
Contoso,United States,Washington,Kennewick,Argentina,Jujuy,San Salvador de Jujuy
Contoso,United States,Washington,Kirkland,Argentina,Santiago del Estero,Santiago del Estero
Contoso,United States,Washington,Lynnwood,Argentina,Entre Ríos,Paraná
Contoso,United States,Washington,Marysville,Argentina,Neuquén,Neuquén
Contoso,United States,Washington,North Bend,Argentina,Formosa,Formosa
Contoso,United States,Washington,Olympia,Argentina,Buenos Aires,Lanús
Contoso,United States,Washington,Port Orchard,Argentina,Mendoza,Godoy Cruz
Contoso,United States,Washington,Puyallup,Argentina,Mendoza,Las Heras
Contoso,United States,Washington,Redmond,Argentina,La Rioja,La Rioja
Contoso,United States,Washington,Renton,Chile,Santiago Metropolitan,Santiago
Contoso,United States,Washington,Seattle,Chile,Santiago Metropolitan,Puente Alto
Contoso,United States,Washington,Sedro Woolley,Chile,Santiago Metropolitan,Maipú
Contoso,United States,Washington,Snoqualmie,Chile,Santiago Metropolitan,La Florida
Contoso,United States,Washington,Spokane,Chile,Valparaíso,Viña del Mar
Contoso,United States,Washington,Sunnyside,Chile,Antofagasta,Antofagasta
Contoso,United States,Washington,Tacoma,Chile,Valparaíso,Valparaíso
Contoso,United States,Washington,Toppenish,Chile,Santiago Metropolitan,Las Condes
Contoso,United States,Washington,Veradale,Chile,Santiago Metropolitan,San Bernardo
Contoso,United States,Washington,Walla Walla,Chile,Araucanía,Temuco
Contoso,United States,Washington,Wapato,Chile,Santiago Metropolitan,Peñalolén
Contoso,United States,Washington,Yakima,Chile,Biobío,Concepción
Contoso,United States,Wisconsin,Appleton,Chile,O'Higgins,Rancagua
Contoso,United States,Wisconsin,Burlington,Chile,Santiago Metropolitan,Pudahuel
Contoso,United States,Wisconsin,East Troy,Chile,Santiago Metropolitan,La Pintana
Contoso,United States,Wisconsin,Edgerton,Chile,Maule,Talca
Contoso,United States,Wisconsin,Fond du Lac,Chile,Santiago Metropolitan,El Bosque
Contoso,United States,Wisconsin,Fort Atkinson,Chile,Arica,Arica
Contoso,United States,Wisconsin,Green Bay,Chile,Tarapacá,Iquique
Contoso,United States,Wisconsin,Madison,Chile,Santiago Metropolitan,Ñuñoa
Contoso,United States,Wisconsin,Manitowoc,Chile,Biobío,Talcahuano
Contoso,United States,Wisconsin,Menasha,Chile,Los Lagos,Puerto Montt
Contoso,United States,Wisconsin,Milwaukee,Chile,Coquimbo,Coquimbo
Contoso,United States,Wisconsin,Oregon,Chile,Santiago Metropolitan,Cerro Navia
Contoso,United States,Wisconsin,Oshkosh,Chile,Santiago Metropolitan,Recoleta
Contoso,United States,Wisconsin,Port Washington,Chile,Coquimbo,La Serena
Contoso,United States,Wisconsin,Racine,Chile,Biobío,Chillán
Contoso,United States,Wisconsin,Sheboygan,Chile,Santiago Metropolitan,Renca
Contoso,United States,Wisconsin,Stoughton,Chile,Santiago Metropolitan,Conchalí
Contoso,United States,Wisconsin,Waukesha,Chile,Santiago Metropolitan,La Granja
Contoso,United States,Wyoming,Casper,Chile,Los Lagos,Osorno
Contoso,United States,Wyoming,Cheyenne,Chile,Santiago Metropolitan,Estación Central
